App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Negative,-0.3983333333333333,0.7883333333333333
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Negative,-0.2243055555555555,0.5402777777777777
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Negative,-0.0277777777777777,0.5722222222222223
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Positive,0.3285714285714285,0.7055555555555556
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Positive,0.1875,0.4312499999999999
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Positive,0.0712121212121211,0.5363636363636364
129.07142857142858,GAME,4.6,2158580.0,36.812942019150704,10000000,Free,0,Everyone,Puzzle,"July 19, 2018",2.21.5,4.0.3 and up,115340.42267045453,Positive,0.051098901098901,0.5067765567765569
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2666666666666666,0.5541666666666667
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1428571428571428,0.4571428571428571
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1807692307692307,0.3923076923076924
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1486111111111111,0.6398148148148147
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1666666666666666,0.1666666666666666
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.14375,0.2375
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1571428571428571,0.6357142857142856
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4716666666666667,0.6066666666666667
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0154166666666666,0.4783333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1,0.1833333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4513888888888888,0.8333333333333334
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2666666666666666,0.6000000000000001
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1363636363636363,0.4545454545454545
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1444444444444444,0.5333333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.3833333333333333,0.4666666666666666
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0375,0.2541666666666666
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,1.0,1.0
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1333333333333333,0.3999999999999999
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.275,0.5625
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.7,0.8
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.23,0.43
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0666666666666666,0.5666666666666668
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0799999999999999,0.64
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.2,0.2333333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.06,0.3199999999999999
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.2,0.2
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.5,0.95
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3,0.35
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4886666666666667,0.8026666666666668
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1,0.3
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.05,0.3
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0763888888888888,0.4319444444444444
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2333333333333333,0.5666666666666667
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3666666666666667,0.7083333333333334
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0499999999999999,0.5
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.175,0.6
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.125,0.47
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0499999999999999,0.275
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0999999999999999,0.5
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1766233766233766,0.4577922077922078
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.088095238095238,0.493452380952381
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3,0.5249999999999999
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2333333333333333,0.4499999999999999
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.6,0.7833333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3,0.7
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3041666666666666,0.36
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.7
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.6,0.95
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,1.0,0.3
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2333333333333333,0.6333333333333333
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0374999999999999,0.625
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2,0.575
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.375,0.2
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4166666666666666,0.6666666666666666
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0999999999999999,0.3555555555555555
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4499999999999999,0.6
129.07142857142858,GAME,4.6,506275.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1527777777777777,0.7138888888888889
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2666666666666666,0.5541666666666667
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1428571428571428,0.4571428571428571
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1807692307692307,0.3923076923076924
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1486111111111111,0.6398148148148147
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1666666666666666,0.1666666666666666
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.14375,0.2375
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1571428571428571,0.6357142857142856
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4716666666666667,0.6066666666666667
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0154166666666666,0.4783333333333333
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1,0.1833333333333333
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4513888888888888,0.8333333333333334
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2666666666666666,0.6000000000000001
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1363636363636363,0.4545454545454545
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1444444444444444,0.5333333333333333
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.3833333333333333,0.4666666666666666
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0375,0.2541666666666666
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,1.0,1.0
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.1333333333333333,0.3999999999999999
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.275,0.5625
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.7,0.8
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.23,0.43
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0666666666666666,0.5666666666666668
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0799999999999999,0.64
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.2,0.2333333333333333
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.06,0.3199999999999999
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.2,0.2
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.5,0.95
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3,0.35
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.4886666666666667,0.8026666666666668
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.1,0.3
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Negative,-0.05,0.3
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.0763888888888888,0.4319444444444444
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.2333333333333333,0.5666666666666667
129.07142857142858,GAME,4.6,506593.0,36.812942019150704,10000000,Free,0,Everyone,Arcade,"August 1, 2018",5.66,4.1 and up,115340.42267045453,Positive,0.3666666666666667,0.7083333333333334
